"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"165",121327,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-28","2023-12-28","Göteborg","Västra Götalands Län","1480C2170",1
"166",121378,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-09","2024-01-09","Malmö","Skåne Län","1280C1450",1
"167",121951,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-11","2023-12-11","Kungälv","Västra Götalands Län","1482B3010",1
"168",123950,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-10","2024-01-09","Malmö","Skåne Län","1280C1440",1
"169",124673,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-13","2024-01-13","Svedala","Skåne Län","1263C1020",1
"170",125114,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-30","2023-12-30","Lilla Edet","Västra Götalands Län","1462C1020",1
"171",125788,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-31","2023-12-31","Kristianstad","Skåne Län","1290C1220",1
"172",125919,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-18","2023-12-18","Norrköping","Östergötlands Län","0581C1160",1
"173",126005,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-19","2024-01-19","Hedemora","Dalarnas Län","2083A0010",1
"174",126142,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-01","2024-01-01","Värnamo","Jönköpings Län","0683C1070",1
"175",126154,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-01","2024-01-01","Arvika","Värmlands Län","1784C1020",1
"176",126730,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-09","2023-12-03","Malmö","Skåne Län","1280C1180",1
"177",128013,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-12","2024-01-12","Helsingborg","Skåne Län","1283C1190",1
"178",128377,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-11","2023-12-10","Södertälje","Stockholms Län","0181C1120",1
"179",128395,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-31","2023-12-31","Södertälje","Stockholms Län","0181C1320",1
"180",128854,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-13","2023-01-12","Falkenberg","Hallands Län","1382C1150",1
"181",128972,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-12","2024-01-12","Malmö","Skåne Län","1280C1610",1
"182",129005,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-28","2023-12-28","Motala","Östergötlands Län","0583C1020",1
"183",129088,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-14","2024-01-14","Malmö","Skåne Län","1280C1690",1
"184",129880,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-17","2024-01-17","Tyresö","Stockholms Län","0138C1210",1
"185",130325,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-31","2023-12-30","Karlstad","Värmlands Län","1780C1240",1
"186",130746,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-12","2023-12-12","Varberg","Hallands Län","1383C1040",1
"187",130747,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-12","2023-12-11","Södertälje","Stockholms Län","0181C1350",1
"188",130925,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-01","2024-01-01","Ludvika","Dalarnas Län","2085C1040",1
"189",131321,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-09","2024-01-08","Uppsala","Uppsala Län","0380C1350",1
"190",131388,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-10","2024-01-09","Hudiksvall","Gävleborgs Län","2184C1090",1
"191",131866,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-14","2023-12-13","Mölndal","Västra Götalands Län","1481C1140",1
"192",133440,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-09","2024-01-09","Burlöv","Skåne Län","1231C1100",1
"193",133559,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-30","2023-12-30","Botkyrka","Stockholms Län","0127C1080",1
"194",133564,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2023-12-31","2023-12-30","Södertälje","Stockholms Län","0181C1300",1
"195",133848,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-12","2024-01-12","Munkedal","Västra Götalands Län","1430A0020",1
"196",134299,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-12","2024-01-12","Uppsala","Uppsala Län","0380B2010",1
"197",134931,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-14","2024-01-14","Nynäshamn","Stockholms Län","0192C1070",1
"198",136440,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-07","2024-02-06","Sollentuna","Stockholms Län","0163C1230",1
"199",137678,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-01","2024-01-30","Haparanda","Norrbottens Län","2583C1040",1
"200",138628,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-29","2024-01-28","Hässleholm","Skåne Län","1293B2030",1
"201",139695,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-18","2024-02-18","Orust","Västra Götalands Län","1421A0050",1
"202",139747,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-29","2024-01-29","Eskilstuna","Södermanlands Län","0484A0060",1
"203",140000,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-20","2024-01-19","Gislaved","Jönköpings Län","0662C1070",1
"204",140144,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-29","2024-01-26","Västervik","Kalmar Län","0883C1080",1
"205",140477,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-16","2024-02-16","Karlskrona","Blekinge Län","1080C1120",1
"206",140653,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-25","2024-02-24","Upplands Väsby","Stockholms Län","0114C1040",1
"207",140825,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-30","2024-01-29","Eskilstuna","Södermanlands Län","0484B5010",1
"208",140838,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-30","2024-01-30","Uppsala","Uppsala Län","0380C1180",1
"209",141730,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-03-01","2024-02-29","Munkedal","Västra Götalands Län","1430C1010",1
"210",142806,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-29","2024-02-28","Linköping","Östergötlands Län","0580C1280",1
"211",142824,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-26","2024-02-26","Malmö","Skåne Län","1280C1350",1
"212",144674,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-05","2024-02-01","Malmö","Skåne Län","1280C1430",1
"213",145297,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-23","2024-01-23","Malmö","Skåne Län","1280C2020",1
"214",145908,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-05","2024-02-03","Nynäshamn","Stockholms Län","0192C1030",1
"215",146342,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-28","2024-02-28","Botkyrka","Stockholms Län","0127C1220",1
"216",146382,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-24","2024-01-24","Helsingborg","Skåne Län","1283C1310",1
"217",147348,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-16","2024-02-14","Nykvarn","Stockholms Län","0140A0010",1
"218",147436,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-09","2024-02-09","Lund","Skåne Län","1281C1480",1
"219",147552,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-07","2024-02-05","Örebro","Örebro Län","1880C1620",1
"220",148038,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-28","2024-01-28","Malmö","Skåne Län","1280C1760",1
"221",149332,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-24","2024-01-24","Helsingborg","Skåne Län","1283C1310",1
"222",150739,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-03","2024-02-03","Huddinge","Stockholms Län","0126C1320",1
"223",151366,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-26","2024-01-25","Södertälje","Stockholms Län","0181C1210",1
"224",152310,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-24","2024-01-23","Haninge","Stockholms Län","0136A0020",1
"225",152602,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-06","2024-02-06","Göteborg","Västra Götalands Län","1480C3430",1
"226",154484,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-12","2024-02-12","Sandviken","Gävleborgs Län","2181C1030",1
"227",157397,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-08","2024-01-27","Halmstad","Hallands Län","1380C1080",1
"228",157980,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-27","2024-01-27","Halmstad","Hallands Län","1380C1080",1
"229",158159,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-18","2024-02-18","Hofors","Gävleborgs Län","2104C1020",1
"230",161402,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-10","2024-02-10","Uddevalla","Västra Götalands Län","1485C1240",1
"231",162231,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-28","2024-02-27","Stockholm","Stockholms Län","0180C2740",1
"232",163380,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-15","2024-02-14","Göteborg","Västra Götalands Län","1480C3160",1
"233",163882,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-05","2024-02-05","Alvesta","Kronobergs Län","0764C1030",1
"234",163886,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-05","2024-02-05","Gävle","Gävleborgs Län","2180C1380",1
"235",164654,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-25","2024-02-25","Nässjö","Jönköpings Län","0682C1010",1
"236",165380,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-21","2024-02-21","Trollhättan","Västra Götalands Län","1488C1170",1
"237",165711,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-18","2024-02-18","Norrköping","Östergötlands Län","0581C1450",1
"238",166329,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-21","2024-02-21","Malmö","Skåne Län","1280C1760",1
"239",167105,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-23","2024-01-23","Malmö","Skåne Län","1280C1840",1
"240",167806,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-07","2024-02-07","Hörby","Skåne Län","1266C1040",1
"241",168754,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-25","2024-02-25","Upplands Väsby","Stockholms Län","0114C1040",1
"242",169586,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-15","2024-02-14","Nykvarn","Stockholms Län","0140C1020",1
"243",170384,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-04","2024-02-04","Säffle","Värmlands Län","1785A0050",1
"244",170814,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-14","2024-02-14","Kristianstad","Skåne Län","1290C1120",1
"245",170866,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-26","2024-01-13","Hedemora","Dalarnas Län","2083C1010",1
"246",171422,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-26","2024-02-26","Söderköping","Östergötlands Län","0582C1010",1
"247",171423,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-26","2024-02-26","Söderköping","Östergötlands Län","0582C1010",1
"248",171613,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-03-01","2024-03-01","Södertälje","Stockholms Län","0181C1350",1
"249",171865,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-24","2024-02-20","Trollhättan","Västra Götalands Län","1488C1090",1
"250",172008,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-26","2024-01-26","Södertälje","Stockholms Län","0181C1210",1
"251",172556,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-03-01","2024-03-01","Lessebo","Kronobergs Län","0761C1020",1
"252",172877,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-02","2024-02-02","Södertälje","Stockholms Län","0181C1260",1
"253",173790,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-24","2024-02-23","Malmö","Skåne Län","1280C1460",1
"254",175459,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-23","2024-02-22","Stockholm","Stockholms Län","0180C6440",1
"255",177711,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-23","2024-02-23","","Stockholms Län","",1
"256",178395,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-29","2024-01-29","Ängelholm","Skåne Län","1292C1100",1
"257",179196,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-26","2024-02-23","Nynäshamn","Stockholms Län","0192A0010",1
"258",179387,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-12","2024-02-12","Lund","Skåne Län","1281C1030",1
"259",179514,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-20","2024-02-19","Ale","Västra Götalands Län","1440C1060",1
"260",180604,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-24","2024-02-24","Kalmar","Kalmar Län","0880C1120",1
"261",180625,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-29","2024-02-29","Upplands-Bro","Stockholms Län","0139C1050",1
"262",181113,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-04","2024-02-04","Nynäshamn","Stockholms Län","0192C1030",1
"263",182765,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-30","2024-01-30","Partille","Västra Götalands Län","1402C1040",1
"264",183785,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-27","2024-02-17","Burlöv","Skåne Län","1231C1070",1
"265",184853,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-18","2024-02-17","Östra Göinge","Skåne Län","1256B4010",1
"266",185070,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-17","2024-02-16","Järfälla","Stockholms Län","0123C1380",1
"267",185261,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-12","2024-02-09","Strömstad","Västra Götalands Län","1486A0020",1
"268",186140,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-01-30","2024-01-30","Lilla Edet","Västra Götalands Län","1462C1020",1
"269",187910,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2024-02-05","2024-02-05","Stockholm","Stockholms Län","0180C1300",1
