"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"5735",2077628,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-25","2020-11-22","Eslöv","Skåne Län","1285C1080",1
"5736",2078040,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-28","Osby","Skåne Län","1273C1030",1
"5737",2078050,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-28","Kalix","Norrbottens Län","2514C1060",1
"5738",2078279,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-08","Ängelholm","Skåne Län","1292C1130",1
"5739",2078610,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-29","Vingåker","Södermanlands Län","0428C1030",1
"5740",2078971,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-24","2020-11-24","Katrineholm","Södermanlands Län","0483C1100",1
"5741",2079216,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-22","2020-11-22","Linköping","Östergötlands Län","0580C1280",1
"5742",2079653,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Olofström","Blekinge Län","1060C1040",1
"5743",2079683,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-25","Jönköping","Jönköpings Län","0680C1300",1
"5744",2079730,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-21","Göteborg","Västra Götalands Län","1480C3590",1
"5745",2079739,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-21","Skövde","Västra Götalands Län","1496C1080",1
"5746",2079817,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-29","Göteborg","Västra Götalands Län","1480C1450",1
"5747",2080235,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Botkyrka","Stockholms Län","0127C1080",1
"5748",2080291,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Gotland","Gotlands Län","0980C1010",1
"5749",2080415,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-29","Kristianstad","Skåne Län","1290C1230",1
"5750",2080416,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-29","Kristianstad","Skåne Län","1290C1230",1
"5751",2080768,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-25","2020-11-25","Örebro","Örebro Län","1880C1510",1
"5752",2081325,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Halmstad","Hallands Län","1380C1300",1
"5753",2082036,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2020-12-31","Svedala","Skåne Län","1263B2020",1
"5754",2082119,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-29","Helsingborg","Skåne Län","1283C1070",1
"5755",2082219,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-30","Malmö","Skåne Län","1280C2200",1
"5756",2082398,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Göteborg","Västra Götalands Län","1480C2470",1
"5757",2082630,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Kristianstad","Skåne Län","1290C1230",1
"5758",2082682,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-24","Gullspång","Västra Götalands Län","1447A0020",1
"5759",2082792,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-30","Örebro","Örebro Län","1880C1410",1
"5760",2082842,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2020-12-31","Göteborg","Västra Götalands Län","1480C1970",1
"5761",2083067,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-30","Svalöv","Skåne Län","1214C1020",1
"5762",2083390,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Bjuv","Skåne Län","1260C1020",1
"5763",2083671,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Linköping","Östergötlands Län","0580B3020",1
"5764",2083935,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Falkenberg","Hallands Län","1382C1070",1
"5765",2083940,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Hässleholm","Skåne Län","1293B2010",1
"5766",2084258,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Kristianstad","Skåne Län","1290C1230",1
"5767",2084477,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Tyresö","Stockholms Län","0138C1090",1
"5768",2084690,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-30","Norrköping","Östergötlands Län","0581C1110",1
"5769",2084761,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Eskilstuna","Södermanlands Län","0484C1410",1
"5770",2085003,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-30","Kalix","Norrbottens Län","2514C1060",1
"5771",2085066,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-18","Göteborg","Västra Götalands Län","1480C2980",1
"5772",2085246,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Karlstad","Värmlands Län","1780C1300",1
"5773",2085298,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2020-12-29","Kalix","Norrbottens Län","2514A0040",1
"5774",2085398,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-29","Botkyrka","Stockholms Län","0127C1080",1
"5775",2085457,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-28","Linköping","Östergötlands Län","0580C1610",1
"5776",2085898,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Västerås","Västmanlands Län","1980C1240",1
"5777",2087242,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-07","2020-12-07","Västervik","Kalmar Län","0883C1020",1
"5778",2087321,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-25","Sala","Västmanlands Län","1981A0040",1
"5779",2087379,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-24","2020-11-23","Lysekil","Västra Götalands Län","1484C1030",1
"5780",2087664,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-15","2020-12-15","Arboga","Västmanlands Län","1984C1070",1
"5781",2087959,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-19","2020-12-19","Helsingborg","Skåne Län","1283B2010",1
"5782",2088121,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-15","2020-12-15","Örebro","Örebro Län","1880C1160",1
"5783",2088122,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-16","2020-12-16","Bromölla","Skåne Län","1272C1030",1
"5784",2088845,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-16","Borås","Västra Götalands Län","1490C1020",1
"5785",2089401,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-18","2020-12-17","Stockholm","Stockholms Län","0180C1300",1
"5786",2089725,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-21","Växjö","Kronobergs Län","0780C1320",1
"5787",2089822,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-16","2020-12-09","Kristianstad","Skåne Län","1290A0060",1
"5788",2090664,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-29","2020-11-29","Östersund","Jämtlands Län","2380C1220",1
"5789",2090980,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-06","Kiruna","Norrbottens Län","2584C1020",1
"5790",2091166,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-11","2020-12-11","Örnsköldsvik","Västernorrlands Län","2284C1180",1
"5791",2091652,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-30","2020-11-27","Tjörn","Västra Götalands Län","1419C1010",1
"5792",2092191,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-03","2020-12-03","Göteborg","Västra Götalands Län","1480C1270",1
"5793",2092245,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-05","2020-12-04","Nacka","Stockholms Län","0182C1360",1
"5794",2092528,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-27","2020-11-27","Aneby","Jönköpings Län","0604C1010",1
"5795",2093305,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-12-01","Lund","Skåne Län","1281C1030",1
"5796",2093508,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-12-02","Kil","Värmlands Län","1715C1020",1
"5797",2093703,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-19","2020-12-19","Bjurholm","Västerbottens Län","2403C1010",1
"5798",2093726,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-27","2020-12-27","Alingsås","Västra Götalands Län","1489C1050",1
"5799",2095681,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-18","2020-11-16","Södertälje","Stockholms Län","",1
"5800",2095734,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-08","2020-12-08","Västervik","Kalmar Län","0883C1030",1
"5801",2095824,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-05","2020-12-05","Norrköping","Östergötlands Län","0581C1320",1
"5802",2097480,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-23","2020-11-22","Järfälla","Stockholms Län","0123C1290",1
"5803",2097502,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-11-30","Botkyrka","Stockholms Län","0127C1350",1
"5804",2097503,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-12-01","Malmö","Skåne Län","1280C1240",1
"5805",2097708,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-21","2020-12-21","Boxholm","Östergötlands Län","0560C1010",1
"5806",2097729,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-22","2020-12-22","Södertälje","Stockholms Län","0181C1180",1
"5807",2097830,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-26","Malmö","Skåne Län","1280C1480",1
"5808",2098115,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-10","2020-12-10","Sigtuna","Stockholms Län","0191C1080",1
"5809",2098152,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-22","2020-12-21","Stockholm","Stockholms Län","0180C2580",1
"5810",2098154,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-17","Stockholm","Stockholms Län","0180C5890",1
"5811",2098449,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-21","2020-12-19","Ljusdal","Gävleborgs Län","",1
"5812",2098644,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-26","Landskrona","Skåne Län","1282C1130",1
"5813",2098650,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-27","2020-12-26","Luleå","Norrbottens Län","2580C1200",1
"5814",2098742,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-12-02","Uppsala","Uppsala Län","0380B2040",1
"5815",2098904,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-24","2020-11-22","Norrtälje","Stockholms Län","0188B3020",1
"5816",2099242,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-16","2020-12-16","Göteborg","Västra Götalands Län","1480C2590",1
"5817",2099269,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-25","2020-12-25","Bromölla","Skåne Län","1272B3010",1
"5818",2099583,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-08","2020-12-08","Hässleholm","Skåne Län","1293B6010",1
"5819",2099722,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-23","2020-12-08","Stockholm","Stockholms Län","0180C6330",1
"5820",2099841,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-27","2020-12-27","Norrköping","Östergötlands Län","0581C1350",1
"5821",2100100,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-13","2020-12-13","Mjölby","Östergötlands Län","0586C2020",1
"5822",2100102,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-08","Eslöv","Skåne Län","1285B3010",1
"5823",2100271,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-25","Töreboda","Västra Götalands Län","1473C1010",1
"5824",2100377,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Malmö","Skåne Län","1280C1390",1
"5825",2100398,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-03","2020-12-02","Örebro","Örebro Län","1880C1250",1
"5826",2100732,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-05","Falkenberg","Hallands Län","1382C1120",1
"5827",2101193,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-03","2020-12-03","Söderköping","Östergötlands Län","0582C1040",1
"5828",2101418,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-20","Malmö","Skåne Län","1280C1980",1
"5829",2101895,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-19","Borås","Västra Götalands Län","1490C1070",1
"5830",2102049,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-25","2020-11-17","Falkenberg","Hallands Län","1382C1060",1
"5831",2102205,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-22","2020-11-21","Bollnäs","Gävleborgs Län","2183C1070",1
"5832",2102617,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-22","2020-11-22","Hallstahammar","Västmanlands Län","1961C1020",1
"5833",2102715,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-27","2020-11-27","Burlöv","Skåne Län","1231C1070",1
"5834",2102740,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-19","Örebro","Örebro Län","1880C1140",1
"5835",2102785,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-18","Örebro","Örebro Län","1880C1620",1
"5836",2102826,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-11-30","Karlskoga","Örebro Län","1883C1060",1
"5837",2102832,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-12-01","Vänersborg","Västra Götalands Län","1487C1140",1
"5838",2103161,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-28","2020-11-28","Jönköping","Jönköpings Län","0680B2010",1
"5839",2103340,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-10","2020-12-09","Söderhamn","Gävleborgs Län","2182C1010",1
"5840",2103978,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-03","2020-12-03","Hallsberg","Örebro Län","1861C1040",1
"5841",2104147,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-22","2020-11-19","Umeå","Västerbottens Län","2480C1120",1
"5842",2104162,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-07","2020-12-05","Stockholm","Stockholms Län","0180C5590",1
"5843",2104169,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-07","2020-12-07","Trelleborg","Skåne Län","1287C1080",1
"5844",2104171,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-10","2020-12-10","Nacka","Stockholms Län","0182C1120",1
"5845",2104602,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-07","2020-12-05","Göteborg","Västra Götalands Län","1480C2890",1
"5846",2104665,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-11-30","Tanum","Västra Götalands Län","1435A0040",1
"5847",2104799,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-20","Örebro","Örebro Län","1880B4010",1
"5848",2105297,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-22","2020-11-21","Vallentuna","Stockholms Län","0115B2010",1
"5849",2105556,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-06","Trollhättan","Västra Götalands Län","1488C1060",1
"5850",2105951,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-11-30","Söderköping","Östergötlands Län","0582C1030",1
"5851",2106227,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-03","2020-12-03","Örebro","Örebro Län","1880C1680",1
"5852",2106437,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-12-01","Hultsfred","Kalmar Län","0860C1020",1
"5853",2106660,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-28","2020-11-28","Göteborg","Västra Götalands Län","1480C3580",1
"5854",2107028,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-10","2020-12-08","Örebro","Örebro Län","1880C1160",1
"5855",2107533,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-15","2020-12-05","Sundsvall","Västernorrlands Län","2281C1300",1
"5856",2107835,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-22","2020-12-22","Malmö","Skåne Län","1280C1480",1
"5857",2108249,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-20","Falköping","Västra Götalands Län","1499B2010",1
"5858",2108268,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-07","2020-12-07","Örebro","Örebro Län","1880C1160",1
"5859",2108309,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-21","2020-12-12","Köping","Västmanlands Län","1983C1080",1
"5860",2108870,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-21","Skövde","Västra Götalands Län","1496C1080",1
"5861",2109047,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-26","Uppsala","Uppsala Län","0380A0080",1
