"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"1210",2799263,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-26","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1211",2799817,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-10","2021-09-10","Sollentuna","Stockholms Län","0163C1090",1
"1212",2801703,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1213",2801704,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1214",2801758,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-04","2021-09-04","Göteborg","Västra Götalands Län","1480C4000",1
"1215",2802921,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1216",2803633,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1217",2803635,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1218",2803641,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1219",2804664,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1220",2805154,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1221",2805229,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-11","2021-08-11","Borlänge","Dalarnas Län","2081C1050",1
"1222",2805252,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1223",2805255,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1224",2805593,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1225",2805594,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1226",2805598,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1227",2808089,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-26","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1228",2809781,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-10","2021-09-10","Norrköping","Östergötlands Län","0581C1240",1
"1229",2810028,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-12","2021-08-12","Trollhättan","Västra Götalands Län","1488C1050",1
"1230",2811695,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-26","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1231",2812482,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-29","2021-08-29","Örebro","Örebro Län","1880C1350",1
"1232",2814119,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-24","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1233",2818959,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1234",2818960,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1235",2819744,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1236",2819828,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1237",2820514,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-12","2021-09-12","Stockholm","Stockholms Län","0180C2390",1
"1238",2820631,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-11","2021-08-10","Kalmar","Kalmar Län","",1
"1239",2820764,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1240",2823230,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-13","2021-08-12","Kristianstad","Skåne Län","1290C1120",1
"1241",2823231,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-13","2021-08-12","Kristianstad","Skåne Län","1290C1120",1
"1242",2823335,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-17","2021-09-17","Härryda","Västra Götalands Län","1401C1090",1
"1243",2823596,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-24","2021-08-24","Norrköping","Östergötlands Län","0581C1240",1
"1244",2823914,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1245",2823972,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-13","2021-09-13","Örebro","Örebro Län","1880C1540",1
"1246",2824061,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-05","2021-09-05","Örebro","Örebro Län","1880C1540",1
"1247",2826335,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-26","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1248",2826560,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-09","2021-09-08","Lund","Skåne Län","1281C1450",1
"1249",2829450,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-10","2021-09-10","Helsingborg","Skåne Län","1283C1600",1
"1250",2833023,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-04","2021-09-03","Borås","Västra Götalands Län","1490C1520",1
"1251",2833576,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1252",2833612,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1253",2834628,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2021-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1254",2835448,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1255",2835459,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1256",2835464,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1257",2836324,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1258",2837461,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-15","2021-08-15","Piteå","Norrbottens Län","2581C1090",1
"1259",2840158,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-24","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1260",2842561,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1261",2842836,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-11","2021-09-11","Örebro","Örebro Län","1880A0050",1
"1262",2849919,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-26","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1263",2849921,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-26","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1264",2853977,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2021-08-23","Stockholm","Stockholms Län","0180C6310",1
"1265",2855422,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-04","2021-09-04","Karlstad","Värmlands Län","1780C1230",1
"1266",2855517,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1267",2857146,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1268",2858339,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1269",2858340,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1270",2859399,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1271",2860090,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1272",2861181,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-23","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"1273",2864289,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-02","2021-09-02","Älvdalen","Dalarnas Län","2039C1010",1
"1274",2864770,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-26","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"1275",2866050,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-04","2021-09-03","Helsingborg","Skåne Län","1283C1350",1
"1276",2867680,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-14","2021-09-13","Göteborg","Västra Götalands Län","1480C3660",1
"1277",2867722,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-08-14","2021-08-14","Växjö","Kronobergs Län","0780C1280",1
"1278",2871192,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-25","2021-09-24","Linköping","Östergötlands Län","0580C1520",1
"1279",2875888,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-26","2021-09-26","Sollefteå","Västernorrlands Län","2283C1020",1
"1280",2881265,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-26","2021-09-26","Nyköping","Södermanlands Län","0480C1060",1
"1281",2887894,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-13","2021-10-13","Södertälje","Stockholms Län","0181B2010",1
"1282",2888508,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-28","2021-09-28","Skara","Västra Götalands Län","1495C1050",1
"1283",2895534,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-08","2021-10-07","Stockholm","Stockholms Län","0180C5410",1
"1284",2896084,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-08","2021-10-07","Borås","Västra Götalands Län","1490C1050",1
"1285",2896728,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-02","2021-10-02","Stockholm","Stockholms Län","0180C4040",1
"1286",2897664,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-04","2021-10-03","Stockholm","Stockholms Län","0180C4040",1
"1287",2897723,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-19","2021-10-16","Sigtuna","Stockholms Län","0191C1070",1
"1288",2899994,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-26","2021-10-25","Kalmar","Kalmar Län","0880C1230",1
"1289",2901634,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-12","2021-10-12","Trollhättan","Västra Götalands Län","1488C1270",1
"1290",2904022,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-18","2021-10-17","Håbo","Uppsala Län","0305C1080",1
"1291",2904441,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-17","2021-10-17","Strömstad","Västra Götalands Län","1486C1040",1
"1292",2904531,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-06","2021-10-06","Stockholm","Stockholms Län","0180C2260",1
"1293",2906711,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-29","2021-09-29","Nynäshamn","Stockholms Län","0192C1040",1
"1294",2909542,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-24","2021-09-24","Nynäshamn","Stockholms Län","0192B2020",1
"1295",2910004,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-21","2021-09-21","Malmö","Skåne Län","1280C2870",1
"1296",2911130,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-10","2021-10-09","Vadstena","Östergötlands Län","0584C1020",1
"1297",2914658,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-24","2021-10-24","Sundbyberg","Stockholms Län","0183C1150",1
"1298",2914753,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-18","2021-10-16","Stockholm","Stockholms Län","0180C3460",1
"1299",2916085,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-03","2021-10-03","","Västra Götalands Län","",1
"1300",2916201,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-26","2021-09-26","Örebro","Örebro Län","1880C1360",1
"1301",2916889,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-27","2021-04-01","Stockholm","Stockholms Län","0180C4160",1
"1302",2919497,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-23","2021-09-23","Stockholm","Stockholms Län","0180C2490",1
"1303",2921432,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-29","2021-09-29","Huddinge","Stockholms Län","0126C1550",1
"1304",2922303,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-26","2021-10-25","Örebro","Örebro Län","1880C1200",1
"1305",2927613,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-05","2021-10-04","Upplands Väsby","Stockholms Län","0114C1090",1
"1306",2929388,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-07","2021-10-05","Göteborg","Västra Götalands Län","1480C1710",1
"1307",2929530,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-26","2021-10-26","Sundbyberg","Stockholms Län","0183C1200",1
"1308",2931285,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-23","2021-06-21","Vännäs","Västerbottens Län","2460C1020",1
"1309",2931971,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-28","2021-09-28","Falkenberg","Hallands Län","1382C1120",1
"1310",2932631,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-26","2021-09-26","Örebro","Örebro Län","1880C1360",1
"1311",2943056,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-25","2021-09-24","Örnsköldsvik","Västernorrlands Län","2284C1110",1
"1312",2944777,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-08","2021-10-08","Huddinge","Stockholms Län","0126C1300",1
"1313",2945288,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-12","2021-10-10","Sollentuna","Stockholms Län","0163C1120",1
"1314",2949669,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-10","2021-10-10","Malmö","Skåne Län","1280C1890",1
"1315",2950351,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-25","2021-09-25","Karlstad","Värmlands Län","1780C1230",1
"1316",2951498,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-10","2021-10-10","Karlstad","Värmlands Län","1780C1100",1
"1317",2953092,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-21","2021-10-20","Stockholm","Stockholms Län","0180C2210",1
"1318",2959754,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-25","2021-09-25","Stockholm","Stockholms Län","0180C4020",1
"1319",2971165,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-16","2021-10-15","Borlänge","Dalarnas Län","2081C1140",1
"1320",2971501,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-02","2021-10-02","Malmö","Skåne Län","1280C2920",1
"1321",2973363,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-17","2021-10-17","Nässjö","Jönköpings Län","0682C1010",1
"1322",2980452,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-04","2021-10-03","Solna","Stockholms Län","0184C1310",1
"1323",2983184,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-09-22","2021-09-22","Stockholm","Stockholms Län","0180C3320",1
"1324",2985797,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-17","2021-10-16","Vellinge","Skåne Län","1233B3030",1
"1325",2985847,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-06","2021-10-03","Solna","Stockholms Län","0184C1320",1
"1326",2986578,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-06","2021-11-06","Östersund","Jämtlands Län","2380C1030",1
"1327",2986691,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-01","2021-11-01","Göteborg","Västra Götalands Län","1480C3830",1
"1328",2988936,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-10-28","2021-10-28","Eslöv","Skåne Län","1285C1020",1
"1329",2990177,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-04","2021-11-04","Örebro","Örebro Län","1880C1560",1
"1330",2991128,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-12","2021-11-12","Vänersborg","Västra Götalands Län","1487C1160",1
"1331",2991276,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-21","2021-11-21","Falkenberg","Hallands Län","1382C1140",1
"1332",2992521,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-04","2021-11-04","Borås","Västra Götalands Län","1490C1220",1
"1333",2998415,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-05","2021-11-05","Nässjö","Jönköpings Län","0682B3010",1
"1334",3004681,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-08","2021-10-30","Norrköping","Östergötlands Län","0581C1200",1
"1335",3012337,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-10","2021-11-10","Karlskrona","Blekinge Län","1080C1170",1
"1336",3017848,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-13","2021-11-13","Stockholm","Stockholms Län","0180C2390",1
"1337",3019620,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-05","2021-11-04","Nacka","Stockholms Län","0182C1230",1
"1338",3019621,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-05","2021-10-15","Nacka","Stockholms Län","0182C1290",1
"1339",3021352,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-03","2021-09-25","Lidköping","Västra Götalands Län","1494C1040",1
"1340",3022695,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-14","2021-11-14","Göteborg","Västra Götalands Län","1480C3960",1
"1341",3025808,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-27","2021-11-27","Värmdö","Stockholms Län","0120C1140",1
"1342",3026886,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-11","2021-11-11","Eskilstuna","Södermanlands Län","0484C1360",1
"1343",3029792,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-11-06","2021-11-06","Växjö","Kronobergs Län","0780C1200",1
