"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"666",3361792,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-18","2022-04-17","Örebro","Örebro Län","1880C1560",1
"667",3368148,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-27","2022-03-26","Växjö","Kronobergs Län","0780C1100",1
"668",3379750,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-28","2022-03-28","Uppsala","Uppsala Län","0380C1610",1
"669",3380165,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-16","2022-04-15","Örebro","Örebro Län","1880C1190",1
"670",3381197,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-17","2022-04-16","Malmö","Skåne Län","1280C1200",1
"671",3382870,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-11","2022-04-11","Nybro","Kalmar Län","0881C1040",1
"672",3383190,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-15","2022-04-15","Stockholm","Stockholms Län","0180C6120",1
"673",3383192,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-15","2022-04-15","Stockholm","Stockholms Län","0180C6120",1
"674",3383195,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-15","2022-04-15","Stockholm","Stockholms Län","0180C6120",1
"675",3383196,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-15","2022-04-15","Stockholm","Stockholms Län","0180C6120",1
"676",3383197,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-15","2022-04-15","Stockholm","Stockholms Län","0180C6120",1
"677",3383198,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-15","2022-04-15","Stockholm","Stockholms Län","0180C6120",1
"678",3383376,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-15","2022-03-15","Göteborg","Västra Götalands Län","1480C3510",1
"679",3383378,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-15","2022-03-15","Göteborg","Västra Götalands Län","1480C3510",1
"680",3394264,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-09","2022-04-05","Torsby","Värmlands Län","1737C1030",1
"681",3399190,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-18","2022-04-17","Malmö","Skåne Län","1280C1890",1
"682",3404027,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-20","2022-04-15","Örebro","Örebro Län","1880C1220",1
"683",3407159,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-20","2022-04-20","Göteborg","Västra Götalands Län","1480C2470",1
"684",3413098,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-13","2022-03-12","Kungsbacka","Hallands Län","1384C1170",1
"685",3435351,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-04","2022-04-04","Norrköping","Östergötlands Län","0581C1560",1
"686",3438680,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-23","2022-03-23","Helsingborg","Skåne Län","1283C1570",1
"687",3449351,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-05","2022-05-04","Stockholm","Stockholms Län","0180C5440",1
"688",3449356,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-05","2022-05-04","Stockholm","Stockholms Län","0180C5770",1
"689",3453695,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-09","2022-05-09","Linköping","Östergötlands Län","0580C1230",1
"690",3454997,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-21","2022-04-21","Alingsås","Västra Götalands Län","1489C1080",1
"691",3455264,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-05","2022-05-01","Partille","Västra Götalands Län","1402C1150",1
"692",3457039,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-04","2022-05-04","Södertälje","Stockholms Län","0181C1350",1
"693",3462116,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-05","2022-05-05","Trelleborg","Skåne Län","1287C1040",1
"694",3463916,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-20","2022-04-14","Norrköping","Östergötlands Län","0581C1030",1
"695",3464139,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-01","2022-05-01","Katrineholm","Södermanlands Län","0483C1140",1
"696",3465616,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-17","2022-04-14","Norrköping","Östergötlands Län","0581C1030",1
"697",3465640,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-20","2022-04-17","Norrköping","Östergötlands Län","0581C1030",1
"698",3470257,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-16","2022-04-15","Örebro","Örebro Län","1880C1220",1
"699",3471766,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-20","2022-04-20","Motala","Östergötlands Län","0583C1100",1
"700",3476123,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-02","2022-04-15","Örebro","Örebro Län","1880C1190",1
"701",3477972,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-27","2022-05-27","Linköping","Östergötlands Län","0580C1230",1
"702",3477974,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-27","2022-05-27","Linköping","Östergötlands Län","0580C1230",1
"703",3479414,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-16","2022-04-15","Örebro","Örebro Län","1880C1220",1
"704",3481303,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-21","2022-05-21","Piteå","Norrbottens Län","2581C1170",1
"705",3481480,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-25","2022-04-25","Norberg","Västmanlands Län","1962C1010",1
"706",3482180,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-28","2022-04-15","Örebro","Örebro Län","1880C1220",1
"707",3482423,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-26","2022-04-15","Örebro","Örebro Län","1880C1220",1
"708",3483225,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-02","2022-04-15","Örebro","Örebro Län","1880C1220",1
"709",3485896,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-26","2022-04-15","Örebro","Örebro Län","1880C1190",1
"710",3488992,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-06","2022-05-05","Stockholm","Stockholms Län","0180C2390",1
"711",3492554,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-27","2022-04-15","Örebro","Örebro Län","1880C1220",1
"712",3492842,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-14","2022-05-14","Uppsala","Uppsala Län","0380C1760",1
"713",3494394,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-03","2022-04-15","Örebro","Örebro Län","1880C1220",1
"714",3497687,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-24","2022-04-24","Lindesberg","Örebro Län","1885B3020",1
"715",3503221,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-29","2022-04-15","Örebro","Örebro Län","1880C1190",1
"716",3503222,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-29","2022-04-15","Örebro","Örebro Län","1880C1190",1
"717",3509293,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-27","2022-04-15","Örebro","Örebro Län","1880C1190",1
"718",3514115,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-20","2022-04-17","Norrköping","Östergötlands Län","0581C1030",1
"719",3515867,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-19","2022-05-18","Munkedal","Västra Götalands Län","1430A0020",1
"720",3516561,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-04","2022-05-04","Norrköping","Östergötlands Län","0581C1060",1
"721",3518575,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-30","2022-04-15","Örebro","Örebro Län","1880C1220",1
"722",3519777,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-05","2022-05-05","Solna","Stockholms Län","0184C1410",1
"723",3521575,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-26","2022-04-15","Örebro","Örebro Län","1880C1190",1
"724",3527997,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-31","2022-04-17","Norrköping","Östergötlands Län","0581C1030",1
"725",3529508,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-20","2022-04-14","Norrköping","Östergötlands Län","0581C1030",1
"726",3535565,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-25","2022-04-15","Örebro","Örebro Län","1880C1220",1
"727",3537923,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-26","2022-05-26","Helsingborg","Skåne Län","1283C1380",1
"728",3538066,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-05","2022-04-15","Örebro","Örebro Län","1880C1220",1
"729",3540180,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-05-20","2022-04-17","Norrköping","Östergötlands Län","0581C1030",1
